id_campaign_tracker,fk_campaign,bob_id_supplier,short_code,seller_name,start_date,end_date,active
NULL,2,53596,ID118RB,Moon Walk,2016-11-01 00:00:00,2017-06-30 00:00:00,1
NULL,2,54687,ID119MH,Courts,2016-11-01 00:00:00,2017-01-31 23:59:00,1
NULL,2,54831,ID119RL,Metamor,2016-08-01 00:00:00,2017-03-31 00:00:00,1
NULL,2,55445,ID11A95,uniquestore USB,2016-09-01 00:00:00,,1
NULL,2,55626,ID11AEB,Mawar88shop,2016-07-29 00:00:00,2017-02-28 23:59:00,1
NULL,2,55769,ID11AIE,MEGA HOME,2016-07-29 00:00:00,2016-11-30 23:59:00,1
NULL,2,56050,ID11ARF,Anneui Shop,2016-08-08 00:00:00,2017-07-31 00:00:00,1
NULL,2,57452,ID11BWH,Kokasports,2016-11-01 00:00:00,,1
NULL,2,2753,ID1028N,Lucky Star,2016-12-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,11372,ID1099X,DoltedAccStore,2016-12-01 00:00:00,,1
NULL,2,13017,ID10ALX,KedaiOnline,2016-12-01 00:00:00,2017-01-31 23:59:00,1
NULL,2,15070,ID10CAK,Jaya PC,2016-12-01 00:00:00,2017-04-30 00:00:00,1
NULL,2,18751,ID10FAR,nankaitools,2016-12-01 00:00:00,2017-08-13 23:59:00,1
NULL,2,24481,ID10JZG,ORIGINAL LINE,2016-12-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,46724,ID1134Z,HomeDepot,2016-12-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,49153,ID1154D,Shoppaholic Shop,2016-12-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,50302,ID11627,Marlee shop,2016-12-01 00:00:00,,1
NULL,2,51412,ID116YX,PB_WALLET,2016-12-01 00:00:00,2016-12-31 23:59:00,1
NULL,2,58577,ID11CTM,Grosirstation,2016-12-01 00:00:00,2017-08-20 23:59:00,1
NULL,2,59085,ID11D85,DR KEVIN SHOES,2016-12-01 00:00:00,2017-06-30 00:00:00,1
NULL,2,64120,ID11HC0,A PRIME UNIVERSE,2016-12-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,66948,ID11JMT,AIUEO FASHION,2016-12-01 00:00:00,2017-08-13 23:59:00,1
NULL,2,15082,ID10CAX,Elektronik Rumah,2016-12-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,63851,ID11H4B,Preorder11 CX Shop,2016-11-01 00:00:00,2016-12-31 23:59:00,1
NULL,2,63876,ID11H51,Preorder11 CelanaDalamPriaID,2016-11-01 00:00:00,2016-12-31 23:59:00,1
NULL,2,63871,ID11H4W,Preorder11 Kokakaa,2016-11-01 00:00:00,2016-12-31 23:59:00,1
NULL,2,63868,ID11H4T,Preorder11 Sriwijaya,2016-11-01 00:00:00,2016-12-31 23:59:00,1
NULL,2,63831,ID11H3R,Preorder11 Kokakaa Home,2016-11-01 00:00:00,2016-12-31 23:59:00,1
NULL,2,63870,ID11H4V,Preorder11 Home - Klik,2016-11-01 00:00:00,2016-12-31 23:59:00,1
NULL,2,63859,ID11H4J,Preorder11 Sun Electric,2016-11-01 00:00:00,2016-12-31 23:59:00,1
NULL,2,63829,ID11H3O,Preorder11 Mesin jahit - SJS,2016-11-01 00:00:00,2016-12-31 23:59:00,1
NULL,2,63862,ID11H4M,Preorder11 incredible accessories hp,2016-11-01 00:00:00,2016-12-31 23:59:00,1
NULL,2,63874,ID11H4Z,Preorder11 jual mantab,2016-11-01 00:00:00,2016-12-31 23:59:00,1
NULL,2,63845,ID11H45,Preorder11 Eka Helmet Shop,2016-11-01 00:00:00,2016-12-31 23:59:00,1
NULL,2,63836,ID11H3W,Preorder11 Original Star Toko Acc,2016-11-01 00:00:00,2016-12-31 23:59:00,1
NULL,2,63850,ID11H4A,Preorder11 Koper ID,2016-11-01 00:00:00,2016-12-31 23:59:00,1
NULL,2,63873,ID11H4Y,Preorder11 Bag Solution,2016-11-01 00:00:00,2016-12-31 23:59:00,1
NULL,2,63834,ID11H3U,Preorder11 MT Collection,2016-11-01 00:00:00,2016-12-31 23:59:00,1
NULL,2,63864,ID11H4O,Preorder11 Santorini,2016-11-01 00:00:00,2016-12-31 23:59:00,1
NULL,2,63869,ID11H4U,Preorder11 Watch Market,2016-11-01 00:00:00,2016-12-31 23:59:00,1
NULL,2,63835,ID11H3V,Preorder11 Ridista Online,2016-11-01 00:00:00,2016-12-31 23:59:00,1
NULL,2,63872,ID11H4X,Preorder11 Kenkez,2016-11-01 00:00:00,2016-12-31 23:59:00,1
NULL,2,63858,ID11H4I,Preorder11 KOMPUTER MEDAN,2016-11-01 00:00:00,2016-12-31 23:59:00,1
NULL,2,63841,ID11H41,Preorder11 Babyzania.com,2016-11-01 00:00:00,2016-12-31 23:59:00,1
NULL,2,63861,ID11H4L,Preorder11 Toko David,2016-11-01 00:00:00,2016-12-31 23:59:00,1
NULL,2,63866,ID11H4R,Preorder11 Rainbow Interior,2016-11-01 00:00:00,2016-12-31 23:59:00,1
NULL,2,63847,ID11H47,Preorder11 Home Retail Shop,2016-11-01 00:00:00,2016-12-31 23:59:00,1
NULL,2,63842,ID11H42,Preorder11 Phoenix Mandiri,2016-11-01 00:00:00,2016-12-31 23:59:00,1
NULL,2,63833,ID11H3T,Preorder11 Berkat Abadi Elektronic,2016-11-01 00:00:00,2016-12-31 23:59:00,1
NULL,2,63854,ID11H4E,Preorder11 Utama Electronic,2016-11-01 00:00:00,2016-12-31 23:59:00,1
NULL,2,63855,ID11H4F,Preorder11 DelCell Store,2016-11-01 00:00:00,2016-12-31 23:59:00,1
NULL,2,63849,ID11H49,Preorder11 Virgo Shop,2016-11-01 00:00:00,2016-12-31 23:59:00,1
NULL,2,63853,ID11H4D,Preorder11 Lbagstore,2016-11-01 00:00:00,2016-12-31 23:59:00,1
NULL,2,63860,ID11H4K,Preorder11 Tomindo,2016-11-01 00:00:00,2016-12-31 23:59:00,1
NULL,2,63830,ID11H3P,Preorder11 INDO CAMERA BAG,2016-11-01 00:00:00,2016-12-31 23:59:00,1
NULL,2,63843,ID11H43,Preorder11 Alexandre Costie,2016-11-01 00:00:00,2016-12-31 23:59:00,1
NULL,2,69608,ID11LTT,hero broadband - Preorder11,2016-12-01 00:00:00,2016-12-31 23:59:00,1
NULL,2,69603,ID11LTN,TechLand LTD - Preorder11,2016-12-01 00:00:00,2016-12-31 23:59:00,1
NULL,2,63838,ID11H3Y,Preorder11 AIUEO Living,2016-12-01 00:00:00,2016-12-31 23:59:00,1
NULL,2,61454,ID11F5U,Azurefashion,2017-01-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,48824,ID114UZ,HOLYWINGS,2017-01-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,61393,ID11F43,Lvling,2017-01-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,60611,ID11EGR,369shop,2017-01-01 00:00:00,2017-06-30 00:00:00,1
NULL,2,58363,ID11CMI,Sandria Jakarta,2017-01-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,59036,ID11D6R,Vanz Collection,2017-01-01 00:00:00,2017-01-31 23:59:00,1
NULL,2,60589,ID11EG4,Grateful,2017-01-01 00:00:00,2017-06-30 00:00:00,1
NULL,2,57047,ID11BJX,Charlenefashion,2017-01-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,53839,ID118Y9,Vrichel Collection,2017-01-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,4661,ID103T6,Cool Stuff,2016-12-01 00:00:00,2017-03-31 00:00:00,1
NULL,2,3530,ID102VV,Chicago Shop,2017-01-01 00:00:00,,1
NULL,2,5765,ID104OP,Smart Shop 88,2017-01-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,66195,ID11J1A,DFW,2017-02-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,53785,ID118WP,Pusat Elektronik,2017-02-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,71915,ID11NOP,My Baby Store,2017-02-01 00:00:00,2017-08-13 23:59:00,1
NULL,2,43196,ID11096,Gems Walker,2017-02-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,40051,ID10XOB,Mobile Fashion,2017-02-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,55769,ID11AIE,MEGA HOME,2017-02-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,2103,ID101P3,S. Van Decka Shop,2017-03-01 00:00:00,,1
NULL,2,2157,ID101RM,Bag & Stuff,2017-03-01 00:00:00,,1
NULL,2,5870,ID104SP,Sarung Gadget,2017-03-01 00:00:00,,1
NULL,2,51664,ID11764,Barokah Jaya Acc,2017-03-01 00:00:00,2017-06-30 00:00:00,1
NULL,2,57276,ID11BRG,Ovila Koala,2017-03-01 00:00:00,2017-07-31 00:00:00,1
NULL,2,58673,ID11CWD,laura toko,2017-03-01 00:00:00,,1
NULL,2,73747,ID11P72,Smart Kit,2017-03-01 00:00:00,2017-06-30 00:00:00,1
NULL,2,53336,ID118IW,Juragan Tas,2017-03-01 00:00:00,2017-08-20 23:59:00,1
NULL,2,62072,ID11FNH,Kembar,2017-03-01 00:00:00,2017-07-31 00:00:00,1
NULL,2,51412,ID116YX,JIMS HONEY,2017-04-01 00:00:00,,1
NULL,2,11059,ID1090Z,Mesh Store,2017-04-01 00:00:00,,1
NULL,2,9946,ID10846,Marlow Jeans,2017-04-01 00:00:00,2017-08-20 23:59:00,1
NULL,2,15468,ID10CLY,Universal Market,2017-04-01 00:00:00,,1
NULL,2,53785,ID118WP,Elektronik Grosir,2017-04-01 00:00:00,,1
NULL,2,5000,ID1042V,SUN-­nie beauty,2017-04-01 00:00:00,,1
NULL,2,13286,ID10AUL,JBS Fashion,2017-04-01 00:00:00,,1
NULL,2,43733,ID110OI,Great Shop,2017-04-01 00:00:00,,1
NULL,2,9550,ID107SV,SkyroseNet,2017-04-01 00:00:00,,1
NULL,2,9878,ID10828,Unique Bag Store,2017-04-01 00:00:00,2017-08-13 23:59:00,1
NULL,2,10005,ID1085V,Ocean Toy,2017-04-01 00:00:00,,1
NULL,2,3043,ID102GY,G-Smart,2017-04-01 00:00:00,2017-04-30 00:00:00,1
NULL,2,43581,ID110K6,Ayako Fashion Ayako Fashion,2017-04-01 00:00:00,2017-05-31 00:00:00,1
NULL,2,9768,ID107Z3,CASEKUS,2017-04-01 00:00:00,2017-06-30 00:00:00,1
NULL,2,3244,ID102MO,Elfs Shop,2017-04-01 00:00:00,,1
NULL,2,9147,ID107GC,Emaniska Collection,2017-04-01 00:00:00,,1
NULL,2,43196,ID11096,Gems walker,2017-04-01 00:00:00,2017-06-30 00:00:00,1
NULL,2,2753,ID1028N,Lucky Star,2017-04-01 00:00:00,,1
NULL,2,58363,ID11CMI,Sandria Jakarta,2017-04-01 00:00:00,2017-07-31 00:00:00,1
NULL,2,17783,ID10EI3,Sentra Kosmetik,2017-04-01 00:00:00,2017-08-13 23:59:00,1
NULL,2,5765,ID104OP,Smart Shop 88,2017-04-01 00:00:00,2017-06-30 00:00:00,1
NULL,2,32660,ID10RN5,StarHome,2017-04-01 00:00:00,2017-08-20 23:59:00,1
NULL,2,30675,ID10P1F,Sun Electric,2017-04-01 00:00:00,,1
NULL,2,42555,ID10ZPV,TAS MANIA,2017-04-01 00:00:00,,1
NULL,2,4998,ID1042T,THE LUX COSMETICS,2017-04-01 00:00:00,2017-08-20 23:59:00,1
NULL,2,976,ID100SW,Toko USB,2017-04-01 00:00:00,2017-04-30 00:00:00,1
NULL,2,9646,ID107VL,New age shop,2017-04-01 00:00:00,2017-04-30 00:00:00,1
NULL,2,2965,ID102EP,Oscar Living,2017-04-01 00:00:00,,1
NULL,2,1609,ID101AZ,Gadget Holics,2017-04-01 00:00:00,,1
NULL,2,64120,ID11HC0,A PRIME UNIVERSE,2017-04-01 00:00:00,,1
NULL,2,10287,ID108DX,Bebikita,2017-04-01 00:00:00,2017-08-13 23:59:00,1
NULL,2,44685,ID111GP,TechLand LTD,2017-04-01 00:00:00,2017-08-20 23:59:00,1
NULL,2,21324,ID10HE9,Bintang Acc,2017-05-01 00:00:00,2017-05-31 00:00:00,1
NULL,2,57047,ID11BJX,CharleneFashion,2017-05-01 00:00:00,2017-07-31 00:00:00,1
NULL,2,50771,ID116FL,DEALKEREN,2017-05-01 00:00:00,2017-08-20 23:59:00,1
NULL,2,1923,ID101JY,HAPPYBEARBABYSHOP,2017-05-01 00:00:00,,1
NULL,2,57096,ID11BLB,Kyoko,2017-05-01 00:00:00,,1
NULL,2,54831,ID119RL,Metamor,2017-05-01 00:00:00,2017-08-20 23:59:00,1
NULL,2,2348,ID101X3,SEHATI,2017-05-01 00:00:00,2017-08-20 23:59:00,1
NULL,2,49153,ID1154D,Shoppaholic Shop,2017-05-01 00:00:00,2017-05-31 00:00:00,1
NULL,2,18256,ID10EWL,Suplemen Fitness ID,2017-05-01 00:00:00,,1
NULL,2,61933,ID11FJI,Theona.tata,2017-05-01 00:00:00,,1
NULL,2,2422,ID101Z7,TWL Cosmetics,2017-05-01 00:00:00,,1
NULL,2,976,ID100SW,Unique Cam Store,2017-05-01 00:00:00,,1
NULL,2,6012,ID104WS,Virgo Shop,2017-05-01 00:00:00,2017-08-13 23:59:00,1
NULL,2,53839,ID118Y9,Vrichel Collection,2017-05-01 00:00:00,2017-06-30 00:00:00,1
NULL,2,5125,ID1046F,jual mantab,2017-05-01 00:00:00,2017-06-30 00:00:00,1
NULL,2,1545,ID10195,Adelaides Homeware,2017-05-01 00:00:00,,1
NULL,2,2530,ID1022A,Houseware Online,2017-05-01 00:00:00,2017-07-31 00:00:00,1
NULL,2,11071,ID1091B,Saudarashop,2017-06-01 00:00:00,,1
NULL,2,12237,ID109ZM,Alisha Shop,2017-06-01 00:00:00,2017-08-13 23:59:00,1
NULL,2,46724,ID1134Z,HomeDepot,2017-06-01 00:00:00,2017-08-20 23:59:00,1
NULL,2,60629,ID11EH9,Lui's Collection,2017-06-01 00:00:00,2017-07-31 00:00:00,1
NULL,2,61454,ID11F5U,AzureFashion,2017-06-01 00:00:00,2017-07-31 00:00:00,1
NULL,2,85717,ID11ZZ2,Salvo Shoes,2017-06-01 00:00:00,,1
NULL,2,86921,ID120YG,KokaPlay,2017-06-01 00:00:00,2017-06-30 00:00:00,1
NULL,2,15082,ID10CAX,Elektronik Rumah,2017-06-01 00:00:00,,1
NULL,2,4564,ID103PE,Trend Mediatama,2017-06-01 00:00:00,,1
NULL,2,10441,ID108IB,Parkinson328,2017-07-01 00:00:00,,1
NULL,2,2740,ID1028A,Kardel Shop,2017-08-01 00:00:00,,1
NULL,2,3382,ID102RM,SarangSepatu,2017-08-01 00:00:00,,1
NULL,2,7500,ID1064A,Beauty Lover,2017-08-01 00:00:00,2017-08-20 23:59:00,1
NULL,2,7590,ID1066V,sumber herbal medan,2017-08-01 00:00:00,2017-08-20 23:59:00,1
NULL,2,8650,ID10725,House Of Organix,2017-08-01 00:00:00,,1
NULL,2,32830,ID10RT0,Jet Store,2017-08-01 00:00:00,2017-08-20 23:59:00,1
NULL,2,50126,ID115X6,JCLOTHES,2017-08-01 00:00:00,2017-08-20 23:59:00,1
NULL,2,65421,ID11IE6,Toko Sulthan,2017-08-01 00:00:00,,1
NULL,2,97305,ID129F5,Official Tempo Store,2017-08-01 00:00:00,,1
